ffmpeg version 6.1.1-3ubuntu5 Copyright (c) 2000-2023 the FFmpeg developers
  built with gcc 13 (Ubuntu 13.2.0-23ubuntu3)
  configuration: --prefix=/usr --extra-version=3ubuntu5 --toolchain=hardened --libdir=/usr/lib/x86_64-linux-gnu --incdir=/usr/include/x86_64-linux-gnu --arch=amd64 --enable-gpl --disable-stripping --disable-omx --enable-gnutls --enable-libaom --enable-libass --enable-libbs2b --enable-libcaca --enable-libcdio --enable-libcodec2 --enable-libdav1d --enable-libflite --enable-libfontconfig --enable-libfreetype --enable-libfribidi --enable-libglslang --enable-libgme --enable-libgsm --enable-libharfbuzz --enable-libmp3lame --enable-libmysofa --enable-libopenjpeg --enable-libopenmpt --enable-libopus --enable-librubberband --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libspeex --enable-libtheora --enable-libtwolame --enable-libvidstab --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx265 --enable-libxml2 --enable-libxvid --enable-libzimg --enable-openal --enable-opencl --enable-opengl --disable-sndio --enable-libvpl --disable-libmfx --enable-libdc1394 --enable-libdrm --enable-libiec61883 --enable-chromaprint --enable-frei0r --enable-ladspa --enable-libbluray --enable-libjack --enable-libpulse --enable-librabbitmq --enable-librist --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libx264 --enable-libzmq --enable-libzvbi --enable-lv2 --enable-sdl2 --enable-libplacebo --enable-librav1e --enable-pocketsphinx --enable-librsvg --enable-libjxl --enable-shared
  libavutil      58. 29.100 / 58. 29.100
  libavcodec     60. 31.102 / 60. 31.102
  libavformat    60. 16.100 / 60. 16.100
  libavdevice    60.  3.100 / 60.  3.100
  libavfilter     9. 12.100 /  9. 12.100
  libswscale      7.  5.100 /  7.  5.100
  libswresample   4. 12.100 /  4. 12.100
  libpostproc    57.  3.100 / 57.  3.100
Input #0, mp3, from 'https://dreamsiteradiocp2.com/proxy/rmspain2?mp=/stream':
  Metadata:
    icy-notice1     : <BR>This stream requires <a href="http://www.winamp.com">Winamp</a><BR>
    icy-notice2     : SHOUTcast DNAS/posix(linux x64) v2.5.1.724<BR>
    icy-name        : Radio Maria Spain
    icy-genre       : Other
    icy-br          : 32
    icy-sr          : 22050
    icy-url         : 
    icy-pub         : 0
  Duration: N/A, start: 0.000000, bitrate: 32 kb/s
  Stream #0:0: Audio: mp3, 22050 Hz, mono, fltp, 32 kb/s
Stream mapping:
  Stream #0:0 -> #0:0 (mp3 (mp3float) -> pcm_s16le (native))
[segment @ 0x5ac7d64e7480] Opening '10_out_00000.wav' for writing
Output #0, segment, to '10_out_%05d.wav':
  Metadata:
    icy-notice1     : <BR>This stream requires <a href="http://www.winamp.com">Winamp</a><BR>
    icy-notice2     : SHOUTcast DNAS/posix(linux x64) v2.5.1.724<BR>
    icy-name        : Radio Maria Spain
    icy-genre       : Other
    icy-br          : 32
    icy-sr          : 22050
    icy-url         : 
    icy-pub         : 0
    encoder         : Lavf60.16.100
  Stream #0:0: Audio: pcm_s16le, 22050 Hz, mono, s16, 352 kb/s
    Metadata:
      encoder         : Lavc60.31.102 pcm_s16le
size=N/A time=00:10:22.60 bitrate=N/A speed=1.11x    
size=N/A time=00:10:23.12 bitrate=N/A speed=1.11x    
size=N/A time=00:10:23.88 bitrate=N/A speed=1.11x    
size=N/A time=00:10:24.40 bitrate=N/A speed=1.11x    
size=N/A time=00:10:24.90 bitrate=N/A speed=1.11x    
size=N/A time=00:10:25.68 bitrate=N/A speed=1.11x    
size=N/A time=00:10:26.18 bitrate=N/A speed=1.11x    
size=N/A time=00:10:26.96 bitrate=N/A speed=1.11x    
size=N/A time=00:10:27.46 bitrate=N/A speed=1.11x    
size=N/A time=00:10:27.98 bitrate=N/A speed=1.11x    
size=N/A time=00:10:28.74 bitrate=N/A speed=1.11x    
size=N/A time=00:10:29.26 bitrate=N/A speed=1.11x    
size=N/A time=00:10:29.78 bitrate=N/A speed=1.11x    
size=N/A time=00:10:30.54 bitrate=N/A speed=1.11x    
size=N/A time=00:10:31.06 bitrate=N/A speed=1.11x    
size=N/A time=00:10:31.56 bitrate=N/A speed=1.11x    
size=N/A time=00:10:32.34 bitrate=N/A speed=1.11x    
size=N/A time=00:10:33.10 bitrate=N/A speed=1.11x    
size=N/A time=00:10:33.62 bitrate=N/A speed=1.11x    
size=N/A time=00:10:34.12 bitrate=N/A speed=1.11x    
size=N/A time=00:10:34.90 bitrate=N/A speed=1.11x    
size=N/A time=00:10:35.40 bitrate=N/A speed=1.11x    
size=N/A time=00:10:36.18 bitrate=N/A speed=1.11x    
size=N/A time=00:10:36.68 bitrate=N/A speed=1.11x    
size=N/A time=00:10:37.20 bitrate=N/A speed=1.11x    
size=N/A time=00:10:37.96 bitrate=N/A speed=1.11x    
size=N/A time=00:10:38.48 bitrate=N/A speed=1.11x    
size=N/A time=00:10:39.24 bitrate=N/A speed=1.11x    
size=N/A time=00:10:39.76 bitrate=N/A speed=1.11x    
size=N/A time=00:10:40.26 bitrate=N/A speed=1.11x    
size=N/A time=00:10:41.04 bitrate=N/A speed=1.11x    
size=N/A time=00:10:41.54 bitrate=N/A speed=1.11x    
size=N/A time=00:10:42.06 bitrate=N/A speed=1.11x    
size=N/A time=00:10:42.82 bitrate=N/A speed=1.11x    
size=N/A time=00:10:43.34 bitrate=N/A speed=1.11x    
size=N/A time=00:10:43.86 bitrate=N/A speed=1.11x    
size=N/A time=00:10:44.62 bitrate=N/A speed=1.11x    
size=N/A time=00:10:45.38 bitrate=N/A speed=1.11x    
size=N/A time=00:10:45.90 bitrate=N/A speed=1.11x    
size=N/A time=00:10:46.42 bitrate=N/A speed=1.11x    
size=N/A time=00:10:47.18 bitrate=N/A speed=1.11x    
size=N/A time=00:10:47.70 bitrate=N/A speed=1.11x    
size=N/A time=00:10:48.20 bitrate=N/A speed=1.11x    
size=N/A time=00:10:48.98 bitrate=N/A speed=1.11x    
size=N/A time=00:10:49.48 bitrate=N/A speed=1.11x    
size=N/A time=00:10:50.00 bitrate=N/A speed=1.11x    
size=N/A time=00:10:50.76 bitrate=N/A speed=1.11x    
size=N/A time=00:10:51.54 bitrate=N/A speed=1.11x    
size=N/A time=00:10:52.04 bitrate=N/A speed=1.11x    
size=N/A time=00:10:52.56 bitrate=N/A speed=1.11x    
size=N/A time=00:10:53.32 bitrate=N/A speed=1.11x    
size=N/A time=00:10:53.84 bitrate=N/A speed=1.11x    
size=N/A time=00:10:54.34 bitrate=N/A speed=1.11x    
size=N/A time=00:10:55.12 bitrate=N/A speed=1.11x    
size=N/A time=00:10:55.88 bitrate=N/A speed=1.11x    
size=N/A time=00:10:56.40 bitrate=N/A speed=1.11x    
size=N/A time=00:10:57.16 bitrate=N/A speed=1.11x    
size=N/A time=00:10:57.42 bitrate=N/A speed=1.11x    
size=N/A time=00:10:58.18 bitrate=N/A speed=1.11x    
size=N/A time=00:10:58.70 bitrate=N/A speed=1.11x    
size=N/A time=00:10:59.46 bitrate=N/A speed=1.11x    
size=N/A time=00:10:59.98 bitrate=N/A speed=1.11x    
size=N/A time=00:11:00.50 bitrate=N/A speed=1.11x    
size=N/A time=00:11:01.26 bitrate=N/A speed=1.11x    
size=N/A time=00:11:02.02 bitrate=N/A speed=1.11x    
size=N/A time=00:11:02.54 bitrate=N/A speed=1.11x    
size=N/A time=00:11:03.06 bitrate=N/A speed=1.11x    
size=N/A time=00:11:03.82 bitrate=N/A speed=1.11x    
size=N/A time=00:11:04.34 bitrate=N/A speed=1.11x    
size=N/A time=00:11:04.84 bitrate=N/A speed=1.11x    
size=N/A time=00:11:05.62 bitrate=N/A speed=1.11x    
size=N/A time=00:11:06.12 bitrate=N/A speed=1.11x    
size=N/A time=00:11:06.90 bitrate=N/A speed=1.11x    
size=N/A time=00:11:07.40 bitrate=N/A speed=1.11x    
size=N/A time=00:11:07.92 bitrate=N/A speed=1.11x    
size=N/A time=00:11:08.42 bitrate=N/A speed=1.11x    
size=N/A time=00:11:09.20 bitrate=N/A speed=1.11x    
size=N/A time=00:11:09.96 bitrate=N/A speed=1.11x    
size=N/A time=00:11:10.48 bitrate=N/A speed=1.11x    
size=N/A time=00:11:10.98 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:11.76 bitrate=N/A speed=1.11x    
size=N/A time=00:11:12.26 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:12.78 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:13.54 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:14.06 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:14.58 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:15.34 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:16.10 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:16.62 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:17.14 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:17.90 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:18.66 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:19.18 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:19.94 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:20.46 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:21.22 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:21.74 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:22.26 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:23.02 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:23.54 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:24.30 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:24.82 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:25.58 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:26.10 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:26.60 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:27.12 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:27.88 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:28.66 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:29.16 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:29.68 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:30.44 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:30.96 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:31.72 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:32.24 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:32.74 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:33.52 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:34.02 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:34.80 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:35.30 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:36.08 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:36.58 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:37.10 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:37.62 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:38.38 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:38.90 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:39.66 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:40.18 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:40.94 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:41.46 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:41.96 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:42.74 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:43.24 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:44.02 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:44.52 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:45.04 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:45.80 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:46.32 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:46.82 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:47.34 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:48.10 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:48.88 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:49.38 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:49.90 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:50.66 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:51.18 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:51.94 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:52.46 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:53.22 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:53.74 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:54.50 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:55.02 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:55.54 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:56.30 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:56.82 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:57.32 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:58.10 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:58.60 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:59.38 bitrate=N/A speed= 1.1x    
size=N/A time=00:11:59.88 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:00.40 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:01.16 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:01.94 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:02.44 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:03.22 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:03.72 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:04.50 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:05.00 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:05.52 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:06.28 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:06.80 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:07.56 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:08.08 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:08.84 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:09.36 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:09.86 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:10.64 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:11.40 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:11.92 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:12.42 bitrate=N/A speed=1.09x    
size=N/A time=00:12:13.20 bitrate=N/A speed= 1.1x    
size=N/A time=00:12:13.70 bitrate=N/A speed=1.09x    
size=N/A time=00:12:14.22 bitrate=N/A speed=1.09x    
size=N/A time=00:12:14.98 bitrate=N/A speed=1.09x    
size=N/A time=00:12:15.50 bitrate=N/A speed=1.09x    
size=N/A time=00:12:16.02 bitrate=N/A speed=1.09x    
size=N/A time=00:12:16.78 bitrate=N/A speed=1.09x    
size=N/A time=00:12:17.30 bitrate=N/A speed=1.09x    
size=N/A time=00:12:17.80 bitrate=N/A speed=1.09x    
size=N/A time=00:12:18.58 bitrate=N/A speed=1.09x    
size=N/A time=00:12:19.08 bitrate=N/A speed=1.09x    
size=N/A time=00:12:19.86 bitrate=N/A speed=1.09x    
size=N/A time=00:12:20.36 bitrate=N/A speed=1.09x    
size=N/A time=00:12:21.14 bitrate=N/A speed=1.09x    
size=N/A time=00:12:21.64 bitrate=N/A speed=1.09x    
size=N/A time=00:12:22.16 bitrate=N/A speed=1.09x    
size=N/A time=00:12:22.92 bitrate=N/A speed=1.09x    
size=N/A time=00:12:23.44 bitrate=N/A speed=1.09x    
size=N/A time=00:12:23.94 bitrate=N/A speed=1.09x    
size=N/A time=00:12:24.46 bitrate=N/A speed=1.09x    
size=N/A time=00:12:25.22 bitrate=N/A speed=1.09x    
size=N/A time=00:12:26.00 bitrate=N/A speed=1.09x    
size=N/A time=00:12:26.50 bitrate=N/A speed=1.09x    
size=N/A time=00:12:27.28 bitrate=N/A speed=1.09x    
size=N/A time=00:12:27.78 bitrate=N/A speed=1.09x    
size=N/A time=00:12:28.30 bitrate=N/A speed=1.09x    
size=N/A time=00:12:29.06 bitrate=N/A speed=1.09x    
size=N/A time=00:12:29.58 bitrate=N/A speed=1.09x    
size=N/A time=00:12:30.10 bitrate=N/A speed=1.09x    
size=N/A time=00:12:30.60 bitrate=N/A speed=1.09x    
size=N/A time=00:12:31.38 bitrate=N/A speed=1.09x    
size=N/A time=00:12:32.14 bitrate=N/A speed=1.09x    
size=N/A time=00:12:32.66 bitrate=N/A speed=1.09x    
size=N/A time=00:12:33.42 bitrate=N/A speed=1.09x    
size=N/A time=00:12:33.94 bitrate=N/A speed=1.09x    
size=N/A time=00:12:34.44 bitrate=N/A speed=1.09x    
size=N/A time=00:12:35.22 bitrate=N/A speed=1.09x    
size=N/A time=00:12:35.72 bitrate=N/A speed=1.09x    
size=N/A time=00:12:36.24 bitrate=N/A speed=1.09x    
size=N/A time=00:12:36.74 bitrate=N/A speed=1.09x    
size=N/A time=00:12:37.52 bitrate=N/A speed=1.09x    
size=N/A time=00:12:38.28 bitrate=N/A speed=1.09x    
size=N/A time=00:12:38.80 bitrate=N/A speed=1.09x    
size=N/A time=00:12:39.56 bitrate=N/A speed=1.09x    
size=N/A time=00:12:40.08 bitrate=N/A speed=1.09x    
size=N/A time=00:12:40.58 bitrate=N/A speed=1.09x    
size=N/A time=00:12:41.36 bitrate=N/A speed=1.09x    
size=N/A time=00:12:42.12 bitrate=N/A speed=1.09x    
size=N/A time=00:12:42.64 bitrate=N/A speed=1.09x    
size=N/A time=00:12:43.14 bitrate=N/A speed=1.09x    
size=N/A time=00:12:43.66 bitrate=N/A speed=1.09x    
size=N/A time=00:12:44.42 bitrate=N/A speed=1.09x    
size=N/A time=00:12:45.20 bitrate=N/A speed=1.09x    
size=N/A time=00:12:45.70 bitrate=N/A speed=1.09x    
size=N/A time=00:12:46.48 bitrate=N/A speed=1.09x    
size=N/A time=00:12:46.98 bitrate=N/A speed=1.09x    
size=N/A time=00:12:47.76 bitrate=N/A speed=1.09x    
size=N/A time=00:12:48.26 bitrate=N/A speed=1.09x    
size=N/A time=00:12:48.78 bitrate=N/A speed=1.09x    
size=N/A time=00:12:49.54 bitrate=N/A speed=1.09x    
size=N/A time=00:12:50.06 bitrate=N/A speed=1.09x    
size=N/A time=00:12:50.82 bitrate=N/A speed=1.09x    
size=N/A time=00:12:51.34 bitrate=N/A speed=1.09x    
size=N/A time=00:12:52.10 bitrate=N/A speed=1.09x    
size=N/A time=00:12:52.62 bitrate=N/A speed=1.09x    
size=N/A time=00:12:53.14 bitrate=N/A speed=1.09x    
size=N/A time=00:12:53.90 bitrate=N/A speed=1.09x    
size=N/A time=00:12:54.66 bitrate=N/A speed=1.09x    
size=N/A time=00:12:55.18 bitrate=N/A speed=1.09x    
size=N/A time=00:12:55.94 bitrate=N/A speed=1.09x    
size=N/A time=00:12:56.46 bitrate=N/A speed=1.09x    
size=N/A time=00:12:56.98 bitrate=N/A speed=1.09x    
size=N/A time=00:12:57.48 bitrate=N/A speed=1.09x    
size=N/A time=00:12:58.26 bitrate=N/A speed=1.09x    
size=N/A time=00:12:58.76 bitrate=N/A speed=1.09x    
size=N/A time=00:12:59.28 bitrate=N/A speed=1.09x    
size=N/A time=00:13:00.04 bitrate=N/A speed=1.09x    
size=N/A time=00:13:00.82 bitrate=N/A speed=1.09x    
size=N/A time=00:13:01.32 bitrate=N/A speed=1.09x    
size=N/A time=00:13:02.10 bitrate=N/A speed=1.09x    
size=N/A time=00:13:02.60 bitrate=N/A speed=1.09x    
size=N/A time=00:13:03.12 bitrate=N/A speed=1.09x    
size=N/A time=00:13:03.62 bitrate=N/A speed=1.09x    
size=N/A time=00:13:04.40 bitrate=N/A speed=1.09x    
size=N/A time=00:13:04.90 bitrate=N/A speed=1.09x    
size=N/A time=00:13:05.42 bitrate=N/A speed=1.09x    
size=N/A time=00:13:06.18 bitrate=N/A speed=1.09x    
size=N/A time=00:13:06.70 bitrate=N/A speed=1.09x    
size=N/A time=00:13:07.46 bitrate=N/A speed=1.09x    
size=N/A time=00:13:07.98 bitrate=N/A speed=1.09x    
size=N/A time=00:13:08.74 bitrate=N/A speed=1.09x    
size=N/A time=00:13:09.26 bitrate=N/A speed=1.09x    
size=N/A time=00:13:09.78 bitrate=N/A speed=1.09x    
size=N/A time=00:13:10.54 bitrate=N/A speed=1.09x    
size=N/A time=00:13:11.06 bitrate=N/A speed=1.09x    
size=N/A time=00:13:11.56 bitrate=N/A speed=1.09x    
size=N/A time=00:13:12.34 bitrate=N/A speed=1.09x    
size=N/A time=00:13:12.84 bitrate=N/A speed=1.09x    
size=N/A time=00:13:13.36 bitrate=N/A speed=1.09x    
size=N/A time=00:13:14.12 bitrate=N/A speed=1.09x    
size=N/A time=00:13:14.90 bitrate=N/A speed=1.09x    
size=N/A time=00:13:15.40 bitrate=N/A speed=1.09x    
size=N/A time=00:13:15.92 bitrate=N/A speed=1.09x    
size=N/A time=00:13:16.68 bitrate=N/A speed=1.09x    
size=N/A time=00:13:17.20 bitrate=N/A speed=1.09x    
size=N/A time=00:13:17.96 bitrate=N/A speed=1.09x    
size=N/A time=00:13:18.48 bitrate=N/A speed=1.09x    
size=N/A time=00:13:18.98 bitrate=N/A speed=1.09x    
size=N/A time=00:13:19.50 bitrate=N/A speed=1.09x    
size=N/A time=00:13:20.26 bitrate=N/A speed=1.09x    
size=N/A time=00:13:20.78 bitrate=N/A speed=1.09x    
size=N/A time=00:13:21.30 bitrate=N/A speed=1.09x    
size=N/A time=00:13:22.06 bitrate=N/A speed=1.09x    
size=N/A time=00:13:22.58 bitrate=N/A speed=1.09x    
size=N/A time=00:13:23.34 bitrate=N/A speed=1.09x    
size=N/A time=00:13:23.86 bitrate=N/A speed=1.09x    
size=N/A time=00:13:24.62 bitrate=N/A speed=1.09x    
size=N/A time=00:13:25.14 bitrate=N/A speed=1.09x    
size=N/A time=00:13:25.64 bitrate=N/A speed=1.09x    
size=N/A time=00:13:26.42 bitrate=N/A speed=1.09x    
size=N/A time=00:13:27.18 bitrate=N/A speed=1.09x    
size=N/A time=00:13:27.70 bitrate=N/A speed=1.09x    
size=N/A time=00:13:28.20 bitrate=N/A speed=1.08x    
size=N/A time=00:13:28.98 bitrate=N/A speed=1.09x    
size=N/A time=00:13:29.48 bitrate=N/A speed=1.09x    
size=N/A time=00:13:30.00 bitrate=N/A speed=1.08x    
size=N/A time=00:13:30.76 bitrate=N/A speed=1.08x    
size=N/A time=00:13:31.28 bitrate=N/A speed=1.08x    
size=N/A time=00:13:31.78 bitrate=N/A speed=1.08x    
size=N/A time=00:13:32.56 bitrate=N/A speed=1.08x    
size=N/A time=00:13:33.58 bitrate=N/A speed=1.08x    
size=N/A time=00:13:34.10 bitrate=N/A speed=1.08x    
size=N/A time=00:13:34.60 bitrate=N/A speed=1.08x    
size=N/A time=00:13:35.38 bitrate=N/A speed=1.08x    
size=N/A time=00:13:35.88 bitrate=N/A speed=1.08x    
size=N/A time=00:13:36.66 bitrate=N/A speed=1.08x    
size=N/A time=00:13:37.16 bitrate=N/A speed=1.08x    
size=N/A time=00:13:37.68 bitrate=N/A speed=1.08x    
size=N/A time=00:13:38.44 bitrate=N/A speed=1.08x    
size=N/A time=00:13:38.96 bitrate=N/A speed=1.08x    
size=N/A time=00:13:39.72 bitrate=N/A speed=1.08x    
size=N/A time=00:13:40.24 bitrate=N/A speed=1.08x    
size=N/A time=00:13:41.00 bitrate=N/A speed=1.08x    
size=N/A time=00:13:41.52 bitrate=N/A speed=1.08x    
size=N/A time=00:13:42.02 bitrate=N/A speed=1.08x    
size=N/A time=00:13:42.54 bitrate=N/A speed=1.08x    
size=N/A time=00:13:43.30 bitrate=N/A speed=1.08x    
size=N/A time=00:13:43.82 bitrate=N/A speed=1.08x    
size=N/A time=00:13:44.34 bitrate=N/A speed=1.08x    
size=N/A time=00:13:45.10 bitrate=N/A speed=1.08x    
size=N/A time=00:13:45.62 bitrate=N/A speed=1.08x    
size=N/A time=00:13:46.38 bitrate=N/A speed=1.08x    
size=N/A time=00:13:46.90 bitrate=N/A speed=1.08x    
size=N/A time=00:13:47.66 bitrate=N/A speed=1.08x    
size=N/A time=00:13:48.18 bitrate=N/A speed=1.08x    
size=N/A time=00:13:48.68 bitrate=N/A speed=1.08x    
size=N/A time=00:13:49.46 bitrate=N/A speed=1.08x    
size=N/A time=00:13:49.96 bitrate=N/A speed=1.08x    
size=N/A time=00:13:50.74 bitrate=N/A speed=1.08x    
size=N/A time=00:13:51.24 bitrate=N/A speed=1.08x    
size=N/A time=00:13:52.02 bitrate=N/A speed=1.08x    
size=N/A time=00:13:52.52 bitrate=N/A speed=1.08x    
size=N/A time=00:13:53.30 bitrate=N/A speed=1.08x    
size=N/A time=00:13:53.80 bitrate=N/A speed=1.08x    
size=N/A time=00:13:54.32 bitrate=N/A speed=1.08x    
size=N/A time=00:13:54.82 bitrate=N/A speed=1.08x    
size=N/A time=00:13:55.60 bitrate=N/A speed=1.08x    
size=N/A time=00:13:56.10 bitrate=N/A speed=1.08x    
size=N/A time=00:13:56.62 bitrate=N/A speed=1.08x    
size=N/A time=00:13:57.38 bitrate=N/A speed=1.08x    
size=N/A time=00:13:57.90 bitrate=N/A speed=1.08x    
size=N/A time=00:13:58.42 bitrate=N/A speed=1.08x    
size=N/A time=00:13:59.18 bitrate=N/A speed=1.08x    
size=N/A time=00:13:59.94 bitrate=N/A speed=1.08x    
size=N/A time=00:14:00.46 bitrate=N/A speed=1.08x    
size=N/A time=00:14:00.98 bitrate=N/A speed=1.08x    
size=N/A time=00:14:01.74 bitrate=N/A speed=1.08x    
size=N/A time=00:14:02.26 bitrate=N/A speed=1.08x    
size=N/A time=00:14:02.76 bitrate=N/A speed=1.08x    
size=N/A time=00:14:03.54 bitrate=N/A speed=1.08x    
size=N/A time=00:14:04.04 bitrate=N/A speed=1.08x    
size=N/A time=00:14:04.56 bitrate=N/A speed=1.08x    
size=N/A time=00:14:05.32 bitrate=N/A speed=1.08x    
size=N/A time=00:14:06.10 bitrate=N/A speed=1.08x    
size=N/A time=00:14:06.60 bitrate=N/A speed=1.08x    
size=N/A time=00:14:07.12 bitrate=N/A speed=1.08x    
size=N/A time=00:14:07.88 bitrate=N/A speed=1.08x    
size=N/A time=00:14:08.40 bitrate=N/A speed=1.08x    
size=N/A time=00:14:08.90 bitrate=N/A speed=1.08x    
size=N/A time=00:14:09.68 bitrate=N/A speed=1.08x    
size=N/A time=00:14:10.18 bitrate=N/A speed=1.08x    
size=N/A time=00:14:10.70 bitrate=N/A speed=1.08x    
size=N/A time=00:14:11.46 bitrate=N/A speed=1.08x    
size=N/A time=00:14:12.24 bitrate=N/A speed=1.08x    
size=N/A time=00:14:12.74 bitrate=N/A speed=1.08x    
size=N/A time=00:14:13.26 bitrate=N/A speed=1.08x    
size=N/A time=00:14:14.02 bitrate=N/A speed=1.08x    
size=N/A time=00:14:14.54 bitrate=N/A speed=1.08x    
size=N/A time=00:14:15.06 bitrate=N/A speed=1.08x    
size=N/A time=00:14:15.82 bitrate=N/A speed=1.08x    
size=N/A time=00:14:16.34 bitrate=N/A speed=1.08x    
size=N/A time=00:14:16.84 bitrate=N/A speed=1.08x    
size=N/A time=00:14:17.62 bitrate=N/A speed=1.08x    
size=N/A time=00:14:18.38 bitrate=N/A speed=1.08x    
size=N/A time=00:14:18.90 bitrate=N/A speed=1.08x    
size=N/A time=00:14:19.40 bitrate=N/A speed=1.08x    
